3589,FI,9,Uusimaa,Helsinki,,,,"The White City of the North. Design District and Sauna culture."
3582,FI,2,Southwest Finland,Turku / Pori,,,,"Oldest city in Finland. Archipelago Sea gateway."
3583,FI,3,Pirkanmaa,Tampere / Hämeenlinna,,,,"'Manchester of Finland'. Industrial history and lakes."
3585,FI,5,Kymenlaakso,Kouvola / Kotka,,,,"Gateway to the East. Paper industry heritage."
3586,FI,6,Ostrobothnia,Vaasa / Seinäjoki,,,,"Swedish-speaking coastal heritage."
3588,FI,8,Northern Ostrobothnia,Oulu / Kajaani,,,,"Tech hub of the North (Nokia roots). Air Guitar World Championships."
35813,FI,13,North Karelia,Joensuu,,,,"Eastern borderland culture. Kalevala folklore roots."
35814,FI,14,South Savo,Savonlinna / Mikkeli,,,,"Lakeland heart. Opera Festival in Olavinlinna Castle."
35816,FI,16,Lapland,Rovaniemi,,,,"Home of Santa Claus. Northern Lights tourism."
35818,FI,18,Åland,Mariehamn,,,,"Autonomous Swedish-speaking archipelago."
3584,FI,4,Finland,Mobile,,,,Mobile network services (40-49)
35850,FI,50,Finland,Mobile,,,,Mobile network services (50)

