3021,GR,21,Attica,Athens,Piraeus,,,Capital and largest city - The 21 region
30231,GR,231,Central Macedonia,Thessaloniki,,,,Second largest city - Cultural capital
30281,GR,281,Crete,Heraklion,,,,Major city on Crete
30261,GR,261,Western Greece,Patras,,,,Major port - Gateway to the West
30241,GR,241,Thessaly,Larissa,,,,Major agricultural center
30242,GR,242,Thessaly,Volos,,,,Port city at the foot of Mt Pelion
30265,GR,265,Epirus,Ioannina,,,,Historic city on Lake Pamvotis
30224,GR,224,South Aegean,Rhodes,,Dodecanese,,Knight's island - Major tourist hub
30266,GR,266,Ionian Islands,Corfu,,,,Kerkyra - Historic Venetian influences
30272,GR,272,Peloponnese,Kalamata,,,,Famous for olives
30251,GR,251,Eastern Macedonia,Kavala,,,,Principal seaport of eastern Macedonia
30228,GR,228,South Aegean,Cyclades,Mykonos,Santorini,,Famous island group
3069,GR,69,Greece,Mobile,,,,Standard mobile prefix