3851,HR,1,Zagreb City,Zagreb,,Zagreb County,,Capital and economic hub
38521,HR,21,Split-Dalmatia,Split,,Dalmatia,,Largest coastal city - Diocletian's Palace
38551,HR,51,Primorje-Gorski Kotar,Rijeka,,Kvarner,,Principal seaport
38531,HR,31,Osijek-Baranja,Osijek,,Slavonia,,Largest city in the east
38523,HR,23,Zadar,Zadar,,Dalmatia,,Historic coastal city - Sea Organ
38520,HR,20,Dubrovnik-Neretva,Dubrovnik,,Dalmatia,,Pearl of the Adriatic
38552,HR,52,Istria,Pula,Rovinj,,,Roman amphitheater and tourism
38542,HR,42,Varaždin,Varaždin,,,,Baroque city in the north
38544,HR,44,Sisak-Moslavina,Sisak,,,,Industrial center near Zagreb
38535,HR,35,Brod-Posavina,Slavonski Brod,,,,Border city on the Sava river
38547,HR,47,Karlovac,Karlovac,,,,The city of four rivers
38522,HR,22,Šibenik-Knin,Šibenik,,Dalmatia,,Gateway to Kornati Islands