37167,LV,67,Riga,Riga,,,,Capital city landline code
371630,LV,630,Jelgava,Jelgava,,,,Landline code
371634,LV,634,Liepāja,Liepāja,,,,Landline code
371654,LV,654,Daugavpils,Daugavpils,,,,Landline code
371636,LV,636,Ventspils,Ventspils,,,,Landline code
371642,LV,642,Valmiera,Valmiera,,,,Landline code
371646,LV,646,Rēzekne,Rēzekne,,,,Landline code
3712,LV,2,Latvia,Mobile,,,,All mobile numbers start with 2
37120,LV,20,Latvia,Mobile,,,,Tele2 / Other
37122,LV,22,Latvia,Mobile,,,,Bite Latvia
37125,LV,25,Latvia,Mobile,,,,Bite Latvia
37126,LV,26,Latvia,Mobile,,,,LMT (Latvijas Mobilais Telefons)
37129,LV,29,Latvia,Mobile,,,,LMT (Latvijas Mobilais Telefons)
