3892,MK,2,Skopje,Skopje,,,,"The Capital. Stone Bridge. Mother Teresa Memorial. Massive statues project."
38931,MK,31,Bitola,Bitola,,,,"'City of Consuls'. Shirok Sokak street. Ancient Heraclea Lyncestis."
38932,MK,32,Štip,Štip,,,,"Textile center. Pastrmajlija (local pizza) capital."
38933,MK,33,Strumica,Strumica,,,,"Carnival city. Agriculture and peppers."
38934,MK,34,Gevgelija,Gevgelija,,,,"'Macedonian Las Vegas'. Border crossing with Greece."
38943,MK,43,Veles,Veles,,,,"Central city on Vardar river. Poetry and ceramics."
38944,MK,44,Tetovo,Tetovo,,,,"Painted Mosque. Shar Mountain center."
38946,MK,46,Ohrid,Ohrid,,,,"'Jerusalem of the Balkans'. UNESCO lake and town. Summer tourism pearl."
38970,MK,70,North Macedonia,Mobile,,,,T-Mobile
38975,MK,75,North Macedonia,Mobile,,,,A1 Macedonia
