4812,PL,12,Lesser Poland,Kraków,,,,"Former Royal Capital. Wawel Castle. Main Market Square (UNESCO)."
4822,PL,22,Masovian,Warsaw,,,,"The Capital. Rebuilt Old Town. Palace of Culture and Science."
4832,PL,32,Silesian,Katowice,,,,"Industrial heartland. Spodek arena. Modernist architecture."
4842,PL,42,Łódź,Łódź,,,,"Textile industry heritage (Manufaktura). Film school."
4858,PL,58,Pomeranian,Gdańsk,,,,"Baltic port. Solidarity movement birthplace. Amber capital."
4861,PL,61,Greater Poland,Poznań,,,,"Trade fair city. Renaissance town hall with mechanical goats."
4871,PL,71,Lower Silesian,Wrocław,,,,"City of Bridges and Dwarfs. European Capital of Culture 2016."
4891,PL,91,West Pomeranian,Szczecin,,,,"Major port city. Ducal Castle. Wały Chrobrego promenade."
4850,PL,50,Poland,Mobile,,,,Orange / T-Mobile
4860,PL,60,Poland,Mobile,,,,T-Mobile / Plus
4879,PL,79,Poland,Mobile,,,,Play / Orange
