44113,UK,113,,Leeds,,Yorkshire,,Primary Leeds code
44114,UK,114,,Sheffield,,South Yorkshire,,Primary Sheffield code
44115,UK,115,,Nottingham,,Nottinghamshire,,Primary Nottingham code
44116,UK,116,,Leicester,,Leicestershire,,Primary Leicester code
44117,UK,117,,Bristol,,South West,,Primary Bristol code
44118,UK,118,,Reading,,Berkshire,,Primary Reading code
,,,,,,,,
44121,UK,121,,Birmingham,,West Midlands,,Core Birmingham code
44131,UK,131,,Edinburgh,,Lothian,,Primary Edinburgh code
44141,UK,141,,Glasgow,,Strathclyde,,Primary Glasgow code
44151,UK,151,,Liverpool,,Merseyside,,Primary Liverpool code
44161,UK,161,,Manchester,,Greater Manchester,,Primary Manchester code
44191,UK,191,,Tyneside,Sunderland,North East,,Merged Tyneside–Wearside area
,,,,,,,,
441202,UK,1202,,Bournemouth,,Dorset,,Local Bournemouth code
441223,UK,1223,,Cambridge,,Cambridgeshire,,Local Cambridge code
441242,UK,1242,,Cheltenham,,Gloucestershire,,Local Cheltenham code
441273,UK,1273,,Brighton,,East Sussex,,Local Brighton code
441382,UK,1382,,Dundee,,Tayside,,Local Dundee code
441382,UK,1382,,Dundee,,Tayside,,Local Dundee code
441422,UK,1422,,Halifax,,West Yorkshire,,Local Halifax code
441463,UK,1463,,Inverness,,Highland,,Local Inverness code
441483,UK,1483,,Guildford,,Surrey,,Local Guildford code
441494,UK,1494,,High Wycombe,,Buckinghamshire,,Local High Wycombe code
,,,,,,,,
441524,UK,1524,,Lancaster,,Lancashire,,Local Lancaster code
441603,UK,1603,,Norwich,,Norfolk,,Local Norwich code
441708,UK,1708,,Romford,,Greater London,,Outer London code
441732,UK,1732,,Sevenoaks,,Kent,,Local Sevenoaks code
441733,UK,1733,,Peterborough,,Cambridgeshire,,Local Peterborough code
441762,UK,1762,,Ripon,,North Yorkshire,,Local Ripon code
,,,,,,,,
441902,UK,1902,,Wolverhampton,,West Midlands,,Local Wolverhampton code
441932,UK,1932,,Weybridge,,Surrey,,Local Weybridge code
441953,UK,1953,,Wymondham,,Norfolk,,Local Wymondham code
441974,UK,1974,,Aberystwyth,,Ceredigion,,Local Aberystwyth code
441975,UK,1975,,Stonehaven,,Aberdeenshire,,Local Stonehaven code
441976,UK,1976,,Banff,,Aberdeenshire,,Local Banff code
,,,,,,,,
4420,UK,20,,London,,Greater London,,London's main area code
4428,UK,28,,Belfast,,Northern Ireland,,Unified NI numbering zone
4429,UK,29,,Cardiff,,South Wales,,Unified Cardiff–South Wales zone