201,NJ,North Jersey,Jersey City, Hoboken, Hackensack,The very first area code ever assigned (1947). Home to the Sopranos settings.,,
202,DC,Washington D.C.,The entire District of Columbia,Strictly the District. A status symbol for politicos and lobbyists.,,,,
203,CT,Southwest Connecticut,Fairfield County, Stamford, Greenwich,"The ""Gold Coast"" of Connecticut; hedge fund country close to NYC.",,
205,AL,Birmingham,Birmingham, Tuscaloosa,Historically covered the entire state of Alabama.,,,
206,WA,Seattle,Seattle, Shoreline, Bainbridge Island,The original grunge-era code. Suburbs like Bellevue are 425.,,
207,ME,Maine,Entire State,"One of the few remaining single-code states. ""The 207"" is a point of state pride.",,,,
208,ID,Idaho,Entire State (historically),"Idaho is famously protective of its ""208"" identity despite new overlays.",,,,
209,CA,Central Valley,Stockton, Modesto, Yosemite,Agricultural hub; famously shouted out by the Diaz brothers (UFC fighters).,,
210,TX,San Antonio,Downtown, Alamo Heights, Pearl District, King William,"The ""Military City"" code. One of the original Texas area codes.",
212,NY,Manhattan,Manhattan (Strictly),"The ""Gold Standard"" of phone numbers. Indicates you have had a landline since the 90s.",,,,
213,CA,Los Angeles (Downtown),DTLA, Staples Center, USC,The original SoCal code (1947). Now mostly strictly Downtown LA.,,
214,TX,Dallas (Core),Downtown, Uptown, Deep Ellum, Highland Park,"The original Dallas code. historically considered the ""prestige"" code vs. the suburban 972.",
215,PA,Philadelphia,Center City, South Philly, North Philly,"The original Philly code. ""The 215"" vs the suburban ""610"".",,
216,OH,Cleveland,Cleveland proper, The Flats,"Famous from ""The Drew Carey Show"" and Bone Thugs-N-Harmony songs.",,,
217,IL,Central Illinois,Springfield, Champaign-Urbana,Home to the State Capitol and University of Illinois.,,,
219,IN,Northwest Indiana,Gary, Hammond," ""The Region""",Culturally part of the Chicago metro area (suburbs) but in Indiana.,,
225,LA,Baton Rouge,Baton Rouge, LSU area," spells ""CAJ"" on the dial pad.",,,
228,MS,Gulf Coast,Biloxi, Gulfport, Ocean Springs,"The ""Coastal Mississippi"" code; casino country.",,
239,FL,Southwest Florida,Naples, Fort Myers, Cape Coral, Marco Island,"Covers the ""Paradise Coast.""",
248,MI,Detroit Suburbs,Oakland County (Troy," Birmingham). The ""Wealthy"" Detroit code vs the city's 313.",,,,
253,WA,Tacoma,South of Seattle. distinct blue-collar identity from 206.,,,,,
254,TX,Central Texas,Waco, Killeen (Fort Cavazos), Temple,Known for the Magnolia Market (Chip & Joanna Gaines) and military history.,,
260,IN,Fort Wayne,Northeast Indiana.,,,,,
262,WI,Milwaukee Suburbs,Waukesha, Racine. The conservative suburban ring around Milwaukee (414).,,,,
269,MI,Kalamazoo,Southwest Michigan. Home to Western Michigan University.,,,,,
279,CA,Sacramento,Overlay for 916,Newer overlay for the State Capital.,,,,
281,TX,Houston (Suburbs),Katy, The Woodlands, Sugar Land, Kingwood,"Historically the suburban ring outside the ""610 Loop."" Now overlays the whole city.",
301,MD,Maryland (DC Suburbs),Bethesda, Silver Spring, Prince George's Co.,Historically the whole state; now implies the wealthy DC suburbs.,,
302,DE,Delaware,Entire State,Small state, single code.,,,
303,CO,Denver,Denver, Boulder, Aurora,The original Colorado code. 720 is the overlay," but 303 is the ""native"" badge.",
304,WV,West Virginia,Entire State,Traditionally covered the whole state (now has overlay 681).,,,,
305,FL,Miami,South Beach, Little Havana, Brickell, Coconut Grove,"The ultimate ""212"" of Florida. ""The 305"" is a cultural brand made famous by Pitbull.",
310,CA,Los Angeles (Westside),Beverly Hills, Santa Monica, Malibu,"The ""Prestige"" LA code. Implies wealth and beach proximity.",,
310,CA,Los Angeles (Westside),Beverly Hills, Santa Monica, Malibu,"The ""Prestige"" LA code. Implies wealth", beach proximity, and status.
312,IL,Chicago (The Loop),Downtown Chicago, Gold Coast, River North,"Strictly the business/downtown district. The ""212"" of the Midwest.",,
313,MI,Detroit,Detroit proper, Dearborn, Grosse Pointe,"Eminem made this famous in the movie *8 Mile*. strictly ""The D.""",,
314,MO,St. Louis,St. Louis City and immediate suburbs,"Nelly made this famous with his song ""Ei (Remix)"" shouting out the 314.",,,,
315,NY,Central NY,Syracuse, Utica, Watertown,Home to the Snow Belt and Syracuse University.,,
316,KS,Wichita,Wichita metro,Historically covered all of southern Kansas.,,,,
317,IN,Indianapolis,Indianapolis metro," known as the ""Indy"" code.",,,,
319,IA,Eastern Iowa,Iowa City, Cedar Rapids, Waterloo,Home to the University of Iowa.,,
321,FL,Space Coast / Orlando,Cape Canaveral, Cocoa Beach, Titusville,The only area code that is a countdown (3-2-1) in honor of rocket launches at NASA.,,
323,CA,Los Angeles (Hollywood),Hollywood, Silver Lake, East LA,"Historically the ""cool/hipster"" neighborhoods surrounding downtown.",,
323,CA,Los Angeles (Central),Hollywood, Silver Lake, Echo Park,"Historically the ""Cool/Hipster"" code surrounding Downtown.",,
325,TX,West Central Texas,Abilene, San Angelo, Snyder,Covers a massive rural area of ranching country.,,
329,NY,Hudson Valley,Overlay for 845,A very new overlay code for the Poughkeepsie area.,,,,
330,OH,Akron / Canton,LeBron James' home region.,,,,,
331,IL,Chicago Suburbs,Overlay for 630 (West Suburbs).,,,,,
332,NY,Manhattan,Manhattan Overlay,The newest code for Manhattan. Lacks the status of 212 or 646.,,,,
334,AL,Montgomery,Montgomery, Auburn, Selma,Civil Rights history hub.,,
336,NC,Piedmont Triad,Greensboro, Winston-Salem, High Point,Tobacco and furniture country.,,
341,CA,East Bay,Overlay for 510,Newer overlay for Oakland/Berkeley.,,,,
346,TX,Houston Metro,Overlay for 713/281/832,Newer overlay code; lacks the specific geographic identity of 713 or 281.,,,,
347,NY,NYC Outer Boroughs,Overlay for 718. Very common for Millennials/Gen Z in Brooklyn/Queens.,,,,,
347,NY,NYC Outer Boroughs,Bronx, Brooklyn, Queens, Staten Island,"The ""Millennial"" NYC code. Common for cell phones issued post-2000.",
350,CA,Central Valley,Overlay for 209,Newer overlay for Stockton/Modesto.,,,,
352,FL,Gainesville / Ocala,University of Florida campus, The Villages,"Known as the ""Nature Coast"" code.",,,
360,WA,Western Washington,Olympia, Bellingham, Vancouver. Everything in West WA that isn't Seattle/Tacoma.,,,
361,TX,Corpus Christi,Padre Island, Port Aransas, Victoria,"The ""Coastal Bend"" code.",,
363,NY,Long Island,Overlay for 516,Newer overlay for Nassau County.,,,,
369,CA,North Coast,Overlay for 707,Future overlay for the Napa/Sonoma wine country area.,,,,
386,FL,Daytona Beach,Daytona International Speedway, Ormond Beach,Home of the Daytona 500.,,,
401,RI,Rhode Island,Entire State,The smallest state has just one code.,,,,
402,NE,Eastern Nebraska,Omaha, Lincoln,Warren Buffett lives in the 402.,,,
402,NE,Omaha / Lincoln,Eastern Nebraska. (Wait, you had 402? Then you are missing 308 for Western NE).,,,,
404,GA,Atlanta (ITP),Inside the Perimeter (I-285),"The ""Real Atlanta"" code. Suburbanites have 770 or 678.",,,,
405,OK,Oklahoma City,Oklahoma City metro, Norman,University of Oklahoma territory.,,,
406,MT,Montana,Entire State,The 406 is a lifestyle brand in Montana (Big Sky Country).,,,,
407,FL,Orlando (Core),Downtown Orlando, Winter Park, Lake Nona, Disney World area,The primary Orlando code. Recognized globally due to Disney and tourism.,
408,CA,Silicon Valley,San Jose, Cupertino, Sunnyvale,The code for Apple HQ. High-tech history.,,
408,CA,Silicon Valley,San Jose, Cupertino, Sunnyvale,The hardware tech hub. Home to Apple HQ.,,
409,TX,Southeast Texas,Galveston Island, Beaumont, Port Arthur,Historically included Houston until 1983. Now mostly coastal/industrial.,,
410,MD,Baltimore,Baltimore City, Annapolis, Eastern Shore,"Known for ""The Wire"" and crabcakes.",,
412,PA,Pittsburgh,Pittsburgh, Steel City,One of the original 1947 codes.,,,
413,MA,Western Mass,The Berkshires, Springfield, Amherst,Distinctly rural/academic vibe compared to Boston's 617.,,
414,WI,Milwaukee,Milwaukee proper,Old school brewing culture code.,,,,
415,CA,San Francisco,San Francisco, Marin County,The tech prestige code. Startups crave a 415 number for legitimacy.,,,
415,CA,San Francisco,San Francisco, Marin County,"The ""Tech Status"" code. Startups crave a 415 number for legitimacy.",,,
419,OH,Northwest Ohio,Toledo, Sandusky, Lake Erie Islands,Historically covered half of Ohio.,,
423,TN,Chattanooga / Knoxville,East Tennessee. Great Smoky Mountains.,,,,,
424,CA,Los Angeles (Westside),Overlay for 310,The code you get when you move to Santa Monica too late to get a 310.,,,,
425,WA,Seattle Suburbs (Eastside),Bellevue, Redmond, Kirkland,"The ""Tech Suburb"" code (Microsoft HQ). Wealthier suburban vibe.",,
432,TX,West Texas (Permian Basin),Midland, Odessa, Big Spring,"The heart of Texas oil country and ""Friday Night Lights.""",,
440,OH,Cleveland Suburbs,"The ""Donut"" code surrounding Cleveland (216).",,,,,
442,CA,San Diego North,Overlay for 760,Covers the desert and northern San Diego county.,,,,
469,TX,Dallas Metro,Overlay for 214/972,Originally assigned to mobile phones and pagers in the late 90s.,,,,
470,GA,Atlanta Metro,Newer overlay for 404/770.,,,,,
480,AZ,Phoenix (East Valley),Scottsdale, Tempe, Mesa,"Generally considered the ""wealthy/upscale"" part of the Phoenix metro.",,
501,AR,Little Rock,Central Arkansas, Little Rock, Hot Springs,"The ""Clinton"" code (governor's mansion area).",,
502,KY,Louisville,Louisville, Frankfort,Home of the Kentucky Derby.,,,
503,OR,Portland,Portland, Salem,"The original Oregon code. ""Keep Portland Weird"" territory.",,,
504,LA,New Orleans,New Orleans, Metairie, Kenner,"Deep cultural significance; ""The 504 Boyz"" (rap group).",,
505,NM,Albuquerque,Albuquerque, Santa Fe,Historically the whole state. Breaking Bad territory.,,,
507,MN,Southern MN,Rochester (Mayo Clinic), Mankato.,,,,
508,MA,Massachusetts (Coast),Cape Cod, Worcester, New Bedford,"The ""Summer Vacation"" code for Bostonians.",,
509,WA,Eastern Washington,Spokane, Yakima, Walla Walla. The dry, agricultural side of the state.,,
510,CA,East Bay,Oakland, Berkeley, Richmond,Historically the counter-culture/activist counterpart to SF's 415.,,
512,TX,Austin (Core),Downtown, South Congress (SoCo), Zilker, Hyde Park,The original Austin code. Extremely coveted as the city became a tech hub.,
513,OH,Cincinnati,Cincinnati, Hamilton, Middletown,Original code; distinct identity from Cleveland/Columbus.,,
515,IA,Des Moines,Central Iowa, Ames,Political hub due to the Iowa Caucuses.,,,
516,NY,Long Island (Nassau),Great Neck, Garden City, Levittown,"The ""Great Gatsby"" code. Wealthy suburbs directly bordering Queens.",,
517,MI,Lansing,State Capital and Michigan State University (Spartans).,,,,,
518,NY,Albany / Upstate,State Capital. Massive geographic area including the Adirondacks.,,,,,
518,NY,Upstate NY,Albany, Schenectady, Adirondacks,Home to the State Capital and massive state parks.,,
520,AZ,Tucson,Tucson, Southern Arizona,Home of the University of Arizona.,,,
530,CA,Northern California,Chico, Redding, Lake Tahoe. The outdoor adventure hub.,,,
540,VA,Roanoke / Blacksburg,Virginia Tech area and Shenandoah Valley.,,,,,
541,OR,Eugene / Bend,University of Oregon (Nike birthplace) and high desert.,,,,,
559,CA,Fresno / Central Valley,The agricultural heart of California.,,,,,
559,CA,Central Valley (South),Fresno, Visalia,The Raisin Capital of the world and gateway to Yosemite.,,,
561,FL,Palm Beach County,Palm Beach Island, Boca Raton, Jupiter,Delray Beach,"Wealthy coastal enclave; the ""Gold Coast"" of Florida.",
562,CA,Long Beach,Snoop Dogg's home code. Culturally distinct from LA (213/323).,,,,,
562,CA,Long Beach,Long Beach, Whittier,Famous in 90s rap (Snoop Dogg/Sublime). Culturally distinct from LA proper.,,,
570,PA,Scranton / Wilkes-Barre,Northeast PA. Famous as the setting for *The Office*.,,,,,
571,VA,Northern Virginia,Overlay for 703 (DC Suburbs).,,,,,
573,MO,Columbia / Jefferson City,Mizzou and the Ozarks.,,,,,
585,NY,Rochester,"Home of Kodak and the ""Garbage Plate.""",,,,,
585,NY,Western NY,Rochester, Finger Lakes,"Home of Kodak and the ""Garbage Plate.""",,,
601,MS,Mississippi,Jackson, Central MS,Historically the whole state.,,,
602,AZ,Phoenix (Core),Central Phoenix,One of the original codes; formerly covered the whole state.,,,,
603,NH,New Hampshire,Entire State,Live Free or Die code.,,,,
605,SD,South Dakota,Entire State,Includes Mt. Rushmore and Sturgis.,,,,
606,KY,Eastern Kentucky,Appalachian coal country.,,,,,
607,NY,Southern Tier,Binghamton, Ithaca, Cornell University,Rural NY, distinct from the City and Upstate.,
607,NY,Southern Tier,Binghamton, Ithaca, Elmira,Home to Cornell University. Rural and academic vibes.,,
609,NJ,South Jersey,Trenton, Atlantic City, Princeton,Culturally Philadelphia-aligned (Eagles fans) vs. 201's Giants fans.,,
610,PA,Philadelphia Suburbs,The Main Line, King of Prussia, Valley Forge,One of the wealthiest suburban corridors in the US.,,
612,MN,Minneapolis,Minneapolis proper,Prince was from the 612.,,,,
614,OH,Columbus,Columbus proper, Ohio State University,The political and educational center of Ohio.,,,
615,TN,Nashville,Nashville proper, Franklin,"The ""Music City"" code. Highly coveted by aspiring country stars.",,,
616,MI,Grand Rapids,Western Michigan.,,,,,
617,MA,Boston,Downtown, Cambridge, Beacon Hill, Fenway,"The ""Smartest"" area code (Harvard/MIT). Original 1947 code.",
619,CA,San Diego (Core),Downtown SD, Coronado, Gaslamp,"The ""Top Gun"" code. The original San Diego identifier.",,
626,CA,Pasadena,San Gabriel Valley. Home of the Rose Bowl.,,,,,
628,CA,San Francisco,Overlay for 415,The new code for SF. Locals will know you are a recent transplant.,,,,
630,IL,Chicago West Suburbs,Naperville," Aurora. The ""Tech Corridor"" of Illinois.",,,,
631,NY,Long Island (Suffolk),The Hamptons, Montauk, Stony Brook,"The ""Summer Vacation"" code for wealthy Manhattanites.",,
646,NY,Manhattan,Manhattan Overlay,Introduced in the late 90s. Respectable  but not 212.,,,,
650,CA,The Peninsula,Palo Alto, Menlo Park, Stanford,The Venture Capital / Facebook HQ code.,,
657,CA,Orange County (North),Overlay for 714,Newer overlay for Anaheim/Santa Ana.,,,,
661,CA,Bakersfield,"Kern County. Famous for Country Music (""Bakersfield Sound"").",,,,,
661,CA,Kern County,Bakersfield, Santa Clarita, Palmdale,"Home to the ""Bakersfield Sound"" (Country Music) and Magic Mountain.",,
669,CA,Silicon Valley,Overlay for 408,Newer overlay for San Jose.,,,,
678,GA,Atlanta Metro,The first major overlay for Atlanta. Ubiquitous in the metro area.,,,,,
680,NY,Central NY,Overlay for 315,Newer overlay for Syracuse.,,,,
682,TX,Fort Worth Metro,Overlay for 817,Newer overlay for the Fort Worth side of the Metroplex.,,,,
701,ND,North Dakota,Entire State,Fargo, Bismarck.,,,
702,NV,Las Vegas,The Strip, Downtown Vegas, Henderson,Synonymous with Sin City.,,
703,VA,Northern Virginia,Arlington, Alexandria, Fairfax (NoVA),The Pentagon/CIA code. High income, DC suburbs.,
704,NC,Charlotte,Uptown Charlotte, Concord, Banking hub of the south.,,,
706,GA,Athens / Augusta,University of Georgia (Bulldogs) and The Masters golf tournament.,,,,,
707,CA,Wine Country,Napa, Sonoma, Humboldt,Known for Wine and... other herbs (Emerald Triangle).,,
707,CA,North Coast,Napa, Sonoma, Humboldt,"Known for Wine Country and the ""Emerald Triangle"" (cannabis culture).",,
713,TX,Houston (Core),River Oaks, Montrose, The Heights, Rice University,"The ""Inside the Loop"" code. Historically defined as strictly inside Interstate 610.",
714,CA,Orange County (North),Anaheim (Disneyland). No Doubt / Gwen Stefani era.,,,,,
714,CA,Orange County (North),Anaheim, Huntington Beach, Fullerton,"Home to Disneyland and ""No Doubt"" (Gwen Stefani).",,
716,NY,Buffalo,Buffalo, Niagara Falls,Home of the Bills Mafia.,,,
716,NY,Western NY,Buffalo, Niagara Falls,"Home of the ""Bills Mafia"" and original Buffalo wings.",,,
717,PA,Harrisburg / Lancaster,Amish Country and the State Capital.,,,,,
718,NY,NYC Outer Boroughs,Brooklyn, Queens, Bronx, Staten Island,"The ""Real New Yorker"" code for many. Not 212", but culturally massive (Biggie/Jay-Z).
718,NY,NYC Outer Boroughs,Brooklyn, Queens, Bronx, Staten Island,"The ""Real New Yorker"" code. Not 212", but culturally massive (Seinfeld/Biggie).
720,CO,Denver Metro,Overlay for 303.,,,,,
727,FL,Pinellas County,St. Petersburg, Clearwater, Dunedin,Separated from Tampa's 813 in 1998. Home to some of the top beaches in the US.,,
732,NJ,Jersey Shore,Asbury Park, Sandy Hook, New Brunswick,"The ""Jersey Shore"" MTV reality show area.",,
737,TX,Austin Metro,Overlay for 512,"The newer code you get when you move to Austin now; lacks the ""old Austin"" status of 512.",,,,
738,CA,Los Angeles,Overlay for 213/323,A very new overlay for the downtown/Hollywood area.,,,,
747,CA,San Fernando Valley,Overlay for 818,"Newer overlay for ""The Valley.""",,,,
754,FL,Broward County,Overlay for 954,Newer overlay for Fort Lauderdale.,,,,
757,VA,Hampton Roads,Virginia Beach, Norfolk, Newport News,"Huge military presence (Navy). Missy Elliott/Pharrell represent ""The 757"".",,
760,CA,SoCal Desert,Palm Springs, Indio, Joshua Tree,Home to the Coachella Music Festival.,,
770,GA,Atlanta Suburbs,Marietta, Alpharetta, Gwinnett,The Burbs of Atlanta.,,
772,FL,Treasure Coast,Port St. Lucie, Vero Beach, Stuart,Named after the Spanish Treasure Fleet lost off the coast in 1715.,,
773,IL,Chicago (Neighborhoods),Lincoln Park, Wrigleyville, South Side,Covers everything in Chicago that isn't the downtown Loop.,,
781,MA,Boston Suburbs,Route 128 tech corridor.,,,,,
786,FL,Miami Metro,Overlay for 305,"Often associated with newer residents or cell phones. ""305"" is the badge of honor.",,,,
801,UT,Salt Lake City,SLC Metro, Provo, Ogden,"The ""Mormon Corridor"" code.",,
802,VT,Vermont,Entire State,Famous for maple syrup, skiing, and fall foliage.,,
803,SC,Columbia,State Capital of South Carolina.,,,,,
805,CA,Central Coast,Santa Barbara, Ventura, San Luis Obispo,"The ""American Riviera."" Oprah and Prince Harry live here.",,
806,TX,Texas Panhandle,Lubbock (Texas Tech), Amarillo, Palo Duro Canyon,Buddy Holly's hometown code.,,
808,HI,Hawaii,Entire State,"Culturally refers to locals. ""808s"" is also slang for drum machines (Kanye West album).",,,,
810,MI,Flint,Flint, Port Huron,Industrial history; General Motors birthplace.,,,
813,FL,Tampa (Core),Ybor City, Hyde Park, Seminole Heights, Downtown,The original Tampa Bay code. Often rivals St. Pete's 727.,
814,PA,Central PA,State College (Penn State), Erie, Rural PA,Happy Valley code.,,
815,IL,Joliet / Rockford,Northern Illinois outside of Chicago/Suburbs.,,,,,
816,MO,Kansas City,Kansas City (MO side), BBQ capital of the world.,,,,
817,TX,Fort Worth (Core),Sundance Square, Stockyards, TCU area,"The ""Funky Town"" code. Distinct cultural identity from Dallas's 214.",,
818,CA,The Valley,Sherman Oaks, Encino, Burbank,"Pop culture icon (""Valley Girl"" accent).",,
820,CA,Central Coast,Overlay for 805,Newer overlay for Santa Barbara/Ventura.,,,,
828,NC,Asheville,Western NC Mountains. Blue Ridge Parkway.,,,,,
830,TX,Texas Hill Country,New Braunfels, Fredericksburg, Kerrville,"The ""Donut"" code that encircles San Antonio. Famous for wineries and river floating.",,
831,CA,Monterey / Santa Cruz,Surf City and Pebble Beach.,,,,,
831,CA,Central Coast,Monterey, Santa Cruz, Salinas,Surf City and Pebble Beach golf culture.,,
832,TX,Houston Metro,Overlay for 713/281,Commonly assigned to cell phones in the Houston metro since the late 90s.,,,,
837,CA,Central Valley,Overlay for 530,Future overlay for Northern California.,,,,
840,CA,Inland Empire,Overlay for 909,Newer overlay for San Bernardino.,,,,
843,SC,South Carolina Coast,Charleston, Myrtle Beach, Hilton Head,Lowcountry life.,,
845,NY,Hudson Valley,West Point, Poughkeepsie. NYC commuter belt.,,,,
845,NY,Hudson Valley,Poughkeepsie, West Point, Woodstock,Commuter belt for NYC and weekend getaway region.,,
847,IL,Chicago North Shore,Evanston, Highland Park, wealthy suburbs,"The ""Mean Girls"" and ""Home Alone"" filming locations.",,
850,FL,Florida Panhandle,Tallahassee (Capitol), Pensacola, Panama City,"Culturally distinct from South FL; often jokingly called ""Lower Alabama.""",,
856,NJ,South Jersey (Camden),Philly suburbs (Cherry Hill). distinct from the shore (609).,,,,,
858,CA,San Diego (North),La Jolla, Del Mar, Poway,"The ""Biotech Beach"" code. Generally wealthier than 619.",,
859,KY,Lexington,University of Kentucky (Wildcats).,,,,,
860,CT,Hartford/East CT,Hartford, Uconn, Mystic,Everything in CT that isn't a NYC suburb.,,
863,FL,Heartland Florida,Lakeland, Winter Haven, Sebring,Central agricultural hub; citrus and strawberries.,,
864,SC,Greenville / Spartanburg,Upstate South Carolina. BMW manufacturing hub.,,,,,
865,TN,Knoxville,University of Tennessee (Vols).,,,,,
901,TN,Memphis,Memphis, Graceland,Home of the Blues and Elvis.,,,
903,TX,Northeast Texas,Tyler, Longview, Texarkana,Known for the Piney Woods and East Texas distinct culture.,,
904,FL,Jacksonville,Downtown Jax, Ponte Vedra, St. Augustine,One of the original FL codes. Covers the largest city by land area in the contiguous US.,,
907,AK,Alaska,Entire State,The largest geographic area code in the US.,,,,
909,CA,Inland Empire,San Bernardino. Historically a gritty code, now a warehouse/logistics hub.,,,,
909,CA,Inland Empire,San Bernardino, Ontario, Pomona,The 909 was historically used as derogatory slang by coastal residents (now reclaimed).,,
910,NC,Fayetteville / Wilmington,Fort Liberty (formerly Bragg) and the coast.,,,,,
912,GA,Savannah,Historic coastal Georgia.,,,,,
913,KS,Kansas City (Suburbs),Overland Park, Johnson County. The wealthy KS side of the metro.,,,,
914,NY,Westchester,Yonkers, White Plains, Scarsdale,The wealthy suburbs north of NYC. Location of the X-Men Mansion in comics.,,
915,TX,El Paso,El Paso, Fort Bliss, Border region,Operates on Mountain Time (the only part of Texas that does).,,
916,CA,Sacramento,State Capital region,Historically covered all of Northern California.,,,,
916,CA,Sacramento,Sacramento, Roseville,The political center of California.,,,
917,NY,New York City,Mobile Phones / Pagers (originally),The first overlay code in NYC (1992). Now a badge of a long-time mobile user.,,,,
917,NY,NYC Citywide,Original Mobile/Pager code,The first overlay (1992). A 917 number is a badge of honor for long-time mobile users.,,,,
919,NC,The Triangle,Raleigh, Durham, Chapel Hill,Research Triangle Park (Duke/UNC/NC State).,,
920,WI,Green Bay,Home of the Packers (Lambeau Field).,,,,,
925,CA,East Bay Suburbs,Walnut Creek, Concord, Pleasanton,Wealthy suburbs east of the Oakland hills.,,
929,NY,NYC Outer Boroughs,Overlay for 718/347,The newest active overlay for Brooklyn/Queens.,,,,
934,NY,Long Island (Suffolk),Overlay for 631,Newer overlay for the Hamptons/Suffolk.,,,,
936,TX,Deep East Texas,Huntsville, Conroe, Nacogdoches,Heavily wooded region; home to Sam Houston State University.,,
937,OH,Dayton,Wright-Patterson AFB and aviation history.,,,,,
940,TX,North Texas,Denton, Wichita Falls, Decatur,College town vibes (UNT/TWU) blending into horse country.,,
941,FL,Sarasota / Manatee,Siesta Key, Bradenton, Venice,Home to the Ringling Bros circus history.,,
949,CA,Orange County (South),Newport Beach, Laguna Beach, Irvine,"The ""Real Housewives"" code. Very wealthy coastal suburbs.",,
951,CA,Inland Empire (South),Riverside, Corona, Temecula,Split off from 909. Known for wine (Temecula) and suburban sprawl.,,
954,FL,Broward County,Fort Lauderdale, Hollywood, Coral Springs,Often overshadowed by 305," but distinct. ""The 954"" represents the Ft. Lauderdale metro.",
956,TX,Rio Grande Valley,McAllen, Brownsville, South Padre Island,Puro 956 is a major local catchphrase representing border culture.,,
970,CO,Colorado Mountains,Aspen, Vail, Breckenridge,"The ""Ski Bum"" code.",,
972,TX,Dallas (Suburbs),Plano, Frisco, Richardson, Irving,"Historically the ""Suburban"" code to 214's ""Urban"" code. Now they are mixed.",
973,NJ,North Jersey,Newark, Paterson, Morristown,Overlay for 201, heavily urban/industrial.,
978,MA,Lowell / North Shore,Historic industrial towns north of Boston.,,,,,
979,TX,Brazos Valley,College Station (Texas A&M), Bryan, Brenham,"The ""Aggieland"" code.",,